../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE41/BAT10_SETC_HOUSE41.usd,0.17094018,0.6923077,0.72649574,0.7606838,0.7948718,0.8119658,0.82051283,0.9145299,0.9145299,0.93162394,0.95726496,0.95726496,0.96581197,0.96581197,0.96581197,0.96581197,0.96581197,0.974359,0.974359,0.974359
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE42/BAT10_SETC_HOUSE42.usd,0.23121387,0.46242774,0.6473988,0.867052,0.8786127,0.8786127,0.8786127,0.8786127,0.91907513,0.99421966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE43/BAT10_SETC_HOUSE43.usd,0.21100917,0.4587156,0.72477067,0.8165138,0.8165138,0.82568806,0.82568806,0.82568806,0.82568806,0.8348624,0.9174312,0.9174312,0.9174312,0.9266055,0.9266055,0.9266055,0.9266055,0.9266055,0.9266055,0.9266055
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE44/BAT10_SETC_HOUSE44.usd,0.2248062,0.68992245,0.68992245,0.68992245,0.68992245,0.68992245,0.68992245,0.7596899,0.7596899,0.8062016,0.8062016,0.8062016,0.81395346,0.81395346,0.81395346,0.81395346,0.81395346,0.81395346,0.81395346,0.81395346
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE45/BAT10_SETC_HOUSE45.usd,0.08791209,0.46153846,0.46153846,0.46153846,0.7032967,0.85714287,0.93406594,0.93406594,0.93406594,0.93406594,0.93406594,0.94505495,0.94505495,0.94505495,0.94505495,0.94505495,0.94505495,0.94505495,0.94505495,0.94505495
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE46/BAT10_SETC_HOUSE46.usd,0.09090909,0.6909091,0.8545455,0.8545455,0.92727274,0.92727274,0.92727274,0.92727274,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE47/BAT10_SETC_HOUSE47.usd,0.17142858,0.72380954,0.72380954,0.8095238,0.8095238,0.8095238,0.8095238,0.82857144,0.82857144,0.82857144,0.82857144,0.82857144,0.82857144,0.82857144,0.82857144,0.82857144,0.82857144,0.82857144,0.83809525,0.83809525
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE48/BAT10_SETC_HOUSE48.usd,0.2769231,0.6230769,0.74615383,0.74615383,0.75384617,0.7692308,0.7692308,0.8384615,0.8384615,0.8384615,0.84615386,0.84615386,0.84615386,0.84615386,0.84615386,0.84615386,0.9,0.95384616,0.95384616,0.95384616
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE49/BAT10_SETC_HOUSE49.usd,0.2300885,0.7345133,0.74336284,0.7787611,0.8761062,0.8761062,0.8761062,0.8761062,0.88495576,0.9026549,0.9026549,0.9026549,0.9026549,0.9292035,0.9292035,0.9292035,0.9292035,0.9292035,0.9292035,0.9292035
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE5/BAT10_SETC_HOUSE5.usd,0.084337346,0.42168674,0.8433735,0.8433735,0.8433735,0.8433735,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE50/BAT10_SETC_HOUSE50.usd,0.0,0.66129035,0.7258065,0.7419355,0.87096775,0.91935486,0.9354839,0.9354839,0.9354839,0.9354839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE6/BAT10_SETC_HOUSE6.usd,0.1827957,0.5913978,0.6666667,0.8817204,0.9677419,0.9677419,0.9677419,0.9677419,0.9677419,0.9677419,0.9677419,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE7/BAT10_SETC_HOUSE7.usd,0.23463687,0.41340783,0.75977653,0.8156425,0.8156425,0.877095,0.877095,0.877095,0.877095,0.877095,0.877095,0.88268155,0.88268155,0.88268155,0.88268155,0.88268155,0.8882682,0.8882682,0.8882682,0.89385474
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE8/BAT10_SETC_HOUSE8.usd,0.22307692,0.4846154,0.6846154,0.75384617,0.85384613,0.8923077,0.8923077,0.9461538,0.9461538,0.9461538,0.9461538,0.9461538,0.9461538,0.9461538,0.9461538,0.9461538,0.96153843,0.96153843,0.96153843,0.96153843
../Dataset/Raw_Rescale_USD/BATCH_10/SET C/BAT10_SETC_HOUSE9/BAT10_SETC_HOUSE9.usd,0.08,0.57,0.62,0.81,0.88,0.88,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE1/BAT10_SETD_HOUSE1.usd,0.27450982,0.45751634,0.66013074,0.7058824,0.71895427,0.71895427,0.71895427,0.71895427,0.8039216,0.8039216,0.8039216,0.8039216,0.8039216,0.89542484,0.89542484,0.89542484,0.9346405,0.9346405,0.9346405,0.98039216
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE10/BAT10_SETD_HOUSE10.usd,0.14285715,0.6825397,0.7380952,0.85714287,0.85714287,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.8730159,0.8730159,0.8730159,0.8730159,0.8730159
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE11/BAT10_SETD_HOUSE11.usd,0.0,0.84615386,0.8923077,0.9076923,0.9076923,0.93846154,0.93846154,0.93846154,0.93846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE12/BAT10_SETD_HOUSE12.usd,0.17692308,0.52307695,0.7076923,0.8076923,0.8076923,0.8153846,0.86153847,0.86153847,0.86153847,0.86153847,0.86153847,0.86153847,0.86153847,0.86153847,0.86153847,0.9,0.9307692,0.9307692,0.9307692,0.9307692
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE13/BAT10_SETD_HOUSE13.usd,0.24603175,0.6666667,0.76984125,0.7936508,0.7936508,0.7936508,0.7936508,0.7936508,0.84126985,0.84126985,0.84126985,0.84126985,0.84126985,0.8968254,0.96031743,0.96031743,0.96031743,0.96031743,0.96031743,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE14/BAT10_SETD_HOUSE14.usd,0.13461539,0.59615386,0.71153843,0.74038464,0.74038464,0.74038464,0.88461536,0.9326923,0.96153843,0.96153843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE15/BAT10_SETD_HOUSE15.usd,0.114583336,0.44791666,0.6875,0.7083333,0.7395833,0.90625,0.96875,0.96875,0.9791667,0.9791667,0.9791667,0.9791667,0.9895833,0.9895833,0.9895833,0.9895833,0.9895833,0.9895833,0.9895833,0.9895833
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE16/BAT10_SETD_HOUSE16.usd,0.18811882,0.5445545,0.55445546,0.76237625,0.7821782,0.8019802,0.8910891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE17/BAT10_SETD_HOUSE17.usd,0.09195402,0.4827586,0.57471263,0.57471263,0.90804595,0.954023,0.9655172,0.9770115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE18/BAT10_SETD_HOUSE18.usd,0.20143884,0.38129497,0.4172662,0.5179856,0.62589926,0.62589926,0.62589926,0.81294966,0.81294966,0.8201439,0.8201439,0.8201439,0.8201439,0.8201439,0.8201439,0.8201439,0.8201439,0.8201439,0.8201439,0.8201439
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE19/BAT10_SETD_HOUSE19.usd,0.20588236,0.50980395,0.627451,0.65686274,0.8039216,0.84313726,0.84313726,0.84313726,0.84313726,0.9362745,0.9411765,0.9411765,0.9411765,0.9411765,0.9411765,0.9411765,0.9411765,0.9411765,0.9411765,0.9411765
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE2/BAT10_SETD_HOUSE2.usd,0.1875,0.3875,0.41875,0.65625,0.65625,0.73125,0.7375,0.7375,0.74375,0.76875,0.875,0.875,0.88125,0.88125,0.88125,0.88125,0.88125,0.88125,0.88125,0.8875
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE20/BAT10_SETD_HOUSE20.usd,0.19008264,0.446281,0.6363636,0.9338843,0.9338843,0.9338843,0.9338843,0.9338843,0.96694213,0.96694213,0.96694213,0.96694213,0.9752066,0.9752066,0.9834711,0.9834711,0.9834711,0.9834711,0.9834711,0.9834711
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE21/BAT10_SETD_HOUSE21.usd,0.23357664,0.67153287,0.7080292,0.74452555,0.77372265,0.7810219,0.7810219,0.7810219,0.7810219,0.7810219,0.8394161,0.8394161,0.8394161,0.8394161,0.8394161,0.8540146,0.8540146,0.8540146,0.8540146,0.8686131
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE22/BAT10_SETD_HOUSE22.usd,0.06896552,0.5862069,0.81609195,0.82758623,0.9655172,0.9655172,0.9655172,0.9770115,0.9885057,0.9885057,0.9885057,0.9885057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE23/BAT10_SETD_HOUSE23.usd,0.0,0.6712329,0.8630137,0.9041096,0.9041096,0.9041096,0.9041096,0.9041096,0.9041096,0.9041096,0.9041096,0.9041096,0.9041096,0.9041096,0.9315069,0.9589041,0.9589041,0.9589041,0.9589041,0.9589041
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE24/BAT10_SETD_HOUSE24.usd,0.0,0.877193,0.877193,0.877193,0.877193,0.877193,0.877193,0.877193,0.94736844,0.94736844,0.9649123,0.9649123,0.98245615,0.98245615,0.98245615,0.98245615,0.98245615,0.98245615,0.98245615,0.98245615
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE25/BAT10_SETD_HOUSE25.usd,0.256,0.536,0.6,0.816,0.816,0.816,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.856,0.864,0.864,0.888,0.888,0.968
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE26/BAT10_SETD_HOUSE26.usd,0.23376623,0.6753247,0.74025977,0.74025977,0.7467533,0.7467533,0.7467533,0.7467533,0.7922078,0.8636364,0.8636364,0.8636364,0.91558444,0.987013,0.987013,0.987013,0.987013,0.987013,0.987013,0.987013
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE27/BAT10_SETD_HOUSE27.usd,0.2642857,0.74285716,0.74285716,0.74285716,0.8142857,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714,0.9285714
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE28/BAT10_SETD_HOUSE28.usd,0.25581396,0.6511628,0.8023256,0.9302326,0.95348835,0.95348835,0.96511626,0.96511626,0.96511626,0.96511626,0.96511626,0.9883721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE29/BAT10_SETD_HOUSE29.usd,0.26956522,0.6956522,0.6956522,0.7304348,0.7304348,0.7304348,0.7304348,0.76521736,0.76521736,0.76521736,0.93043476,0.93043476,0.93043476,0.93043476,0.93043476,0.93043476,0.93043476,0.93043476,0.9652174,0.9652174
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE3/BAT10_SETD_HOUSE3.usd,0.2761905,0.5714286,0.6571429,0.7619048,0.8857143,0.8857143,0.8857143,0.93333334,0.93333334,0.93333334,0.93333334,0.94285715,0.94285715,0.94285715,0.94285715,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE30/BAT10_SETD_HOUSE30.usd,0.20661157,0.46280992,0.80991733,0.80991733,0.8181818,0.8429752,0.8429752,0.8429752,0.94214875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE31/BAT10_SETD_HOUSE31.usd,0.24285714,0.45714286,0.6785714,0.85714287,0.87857145,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857,0.9142857
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE32/BAT10_SETD_HOUSE32.usd,0.18072289,0.57831323,0.8192771,0.8433735,0.8433735,0.8433735,0.8433735,0.8433735,0.85542166,0.85542166,0.85542166,0.85542166,0.85542166,0.939759,0.939759,0.939759,0.939759,0.939759,0.939759,0.939759
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE33/BAT10_SETD_HOUSE33.usd,0.23076923,0.55128205,0.61538464,0.6282051,0.7948718,0.7948718,0.7948718,0.7948718,0.8076923,0.8076923,0.8076923,0.8269231,0.8333333,0.8397436,0.8397436,0.84615386,0.84615386,0.84615386,0.8525641,0.8525641
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE34/BAT10_SETD_HOUSE34.usd,0.0,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459,0.9459459
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE35/BAT10_SETD_HOUSE35.usd,0.23863636,0.47727272,0.71022725,0.71590906,0.71590906,0.8125,0.8125,0.8125,0.8125,0.82954544,0.8636364,0.8636364,0.8636364,0.8636364,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE36/BAT10_SETD_HOUSE36.usd,0.08421053,0.68421054,0.7894737,0.8105263,0.8105263,0.8105263,0.8105263,0.9052632,0.94736844,0.94736844,0.94736844,0.95789474,0.95789474,0.95789474,0.95789474,0.95789474,0.95789474,0.95789474,0.95789474,0.95789474
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE37/BAT10_SETD_HOUSE37.usd,0.14864865,0.7094595,0.7567568,0.7567568,0.7635135,0.8040541,0.8040541,0.9121622,0.9121622,0.9121622,0.9324324,0.9662162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE38/BAT10_SETD_HOUSE38.usd,0.08955224,0.3880597,0.6567164,0.73134327,0.95522386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE39/BAT10_SETD_HOUSE39.usd,0.0,0.8636364,0.8636364,0.8636364,0.95454544,0.95454544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE4/BAT10_SETD_HOUSE4.usd,0.24561404,0.50877196,0.74561405,0.7719298,0.7719298,0.7894737,0.9035088,0.9035088,0.9385965,0.9385965,0.9385965,0.94736844,0.94736844,0.94736844,0.94736844,0.94736844,0.94736844,0.94736844,0.94736844,0.94736844
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE40/BAT10_SETD_HOUSE40.usd,0.3164557,0.75949365,0.8227848,0.84177214,0.8670886,0.8670886,0.89873415,0.89873415,0.89873415,0.89873415,0.9493671,0.9493671,0.9493671,0.9493671,0.9493671,0.9493671,0.9493671,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE41/BAT10_SETD_HOUSE41.usd,0.17094018,0.46153846,0.74358976,0.7863248,0.85470086,0.85470086,0.85470086,0.85470086,0.85470086,0.8803419,0.8803419,0.8803419,0.8803419,0.8803419,0.8803419,0.8803419,0.8803419,0.8803419,0.8803419,0.8803419
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE42/BAT10_SETD_HOUSE42.usd,0.23121387,0.6069364,0.7109827,0.7109827,0.7514451,0.7976879,0.7976879,0.8150289,0.85549134,0.85549134,0.85549134,0.85549134,0.85549134,0.85549134,0.85549134,0.85549134,0.85549134,0.85549134,0.85549134,0.85549134
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE43/BAT10_SETD_HOUSE43.usd,0.21100917,0.64220184,0.78899086,0.853211,0.9082569,0.9082569,0.9082569,0.9082569,0.9174312,0.9174312,0.9174312,0.96330273,0.96330273,0.96330273,0.96330273,0.96330273,0.98165137,0.98165137,0.98165137,0.98165137
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE44/BAT10_SETD_HOUSE44.usd,0.2248062,0.44186047,0.7209302,0.8914729,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287,0.9147287
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE45/BAT10_SETD_HOUSE45.usd,0.08791209,0.64835167,0.73626375,0.83516484,0.9120879,0.9120879,0.95604396,0.95604396,0.96703297,0.96703297,0.96703297,0.96703297,0.96703297,0.96703297,0.96703297,0.96703297,0.96703297,0.96703297,0.96703297,0.96703297
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE46/BAT10_SETD_HOUSE46.usd,0.09090909,0.58181816,0.8,0.92727274,0.94545454,0.94545454,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,0.96363634,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE47/BAT10_SETD_HOUSE47.usd,0.17142858,0.53333336,0.6666667,0.6666667,0.84761906,0.8761905,0.9047619,0.9047619,0.9047619,0.94285715,0.9809524,0.9809524,0.9809524,0.9809524,0.9809524,0.9809524,0.9809524,0.9809524,0.9809524,0.9809524
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE48/BAT10_SETD_HOUSE48.usd,0.2769231,0.6230769,0.7307692,0.7846154,0.7846154,0.7846154,0.8923077,0.97692305,0.97692305,0.9846154,0.9846154,0.9846154,0.9846154,0.9846154,0.9846154,0.9846154,0.99230766,0.99230766,0.99230766,0.99230766
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE49/BAT10_SETD_HOUSE49.usd,0.2300885,0.49557522,0.7256637,0.7256637,0.7787611,0.8053097,0.82300884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE5/BAT10_SETD_HOUSE5.usd,0.084337346,0.5421687,0.7710843,0.85542166,0.8674699,0.8795181,0.939759,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363,0.97590363
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE50/BAT10_SETD_HOUSE50.usd,0.21794872,0.7307692,0.84615386,0.8717949,0.8717949,0.8974359,0.9102564,0.9102564,0.9102564,0.9358974,0.9358974,0.9358974,0.9358974,0.9358974,0.9358974,0.9358974,0.9358974,0.9358974,0.9358974,0.9358974
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE6/BAT10_SETD_HOUSE6.usd,0.1827957,0.60215056,0.8817204,0.8817204,0.9032258,0.9247312,0.9247312,0.9247312,0.97849464,0.97849464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE7/BAT10_SETD_HOUSE7.usd,0.23463687,0.41340783,0.65363127,0.68715084,0.7039106,0.72625697,0.7318436,0.7430168,0.75418997,0.96089387,0.97206706,0.97206706,0.97206706,0.97206706,0.97206706,0.97206706,0.97206706,0.97206706,0.97206706,0.97206706
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE8/BAT10_SETD_HOUSE8.usd,0.22307692,0.46923077,0.65384614,0.73846155,0.8769231,0.9,0.9461538,0.99230766,0.99230766,0.99230766,0.99230766,0.99230766,0.99230766,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET D/BAT10_SETD_HOUSE9/BAT10_SETD_HOUSE9.usd,0.08,0.56,0.59,0.59,0.77,0.87,0.87,0.87,0.97,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE1/BAT10_SETE_HOUSE1.usd,0.27450982,0.4640523,0.47058824,0.7254902,0.86928105,0.95424837,0.99346405,0.99346405,0.99346405,0.99346405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE10/BAT10_SETE_HOUSE10.usd,0.14285715,0.26190478,0.73015875,0.75396824,0.7619048,0.8888889,0.9206349,0.9206349,0.9206349,0.9206349,0.9206349,0.9206349,0.9206349,0.9206349,0.9206349,0.9206349,0.9206349,0.9206349,0.9206349,0.9206349
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE11/BAT10_SETE_HOUSE11.usd,0.0,0.8153846,0.86153847,0.86153847,0.86153847,0.9230769,0.9230769,0.9846154,0.9846154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE12/BAT10_SETE_HOUSE12.usd,0.17692308,0.6076923,0.6076923,0.64615387,0.64615387,0.64615387,0.64615387,0.64615387,0.7307692,0.7307692,0.7307692,0.7307692,0.7307692,0.74615383,0.8,0.86923075,0.86923075,0.86923075,0.86923075,0.9076923
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE13/BAT10_SETE_HOUSE13.usd,0.24603175,0.52380955,0.7619048,0.7619048,0.7619048,0.8095238,0.8095238,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.86507934,0.95238096,0.95238096,0.95238096
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE14/BAT10_SETE_HOUSE14.usd,0.13461539,0.41346154,0.72115386,0.75,0.8557692,0.8557692,0.8557692,0.91346157,0.91346157,0.91346157,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE15/BAT10_SETE_HOUSE15.usd,0.114583336,0.5,0.5104167,0.7604167,0.8854167,0.8854167,0.90625,0.9791667,0.9791667,0.9791667,0.9791667,0.9895833,0.9895833,0.9895833,0.9895833,0.9895833,0.9895833,0.9895833,0.9895833,0.9895833
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE16/BAT10_SETE_HOUSE16.usd,0.18811882,0.56435645,0.56435645,0.75247526,0.8019802,0.8019802,0.8019802,0.83168316,0.9405941,0.9405941,0.9405941,0.9405941,0.96039605,0.96039605,0.980198,0.980198,0.980198,0.980198,0.980198,0.980198
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE17/BAT10_SETE_HOUSE17.usd,0.09195402,0.37931034,0.7241379,0.83908045,0.9425287,0.9425287,0.9425287,0.954023,0.954023,0.954023,0.954023,0.954023,0.954023,0.9655172,0.9655172,0.9655172,0.9655172,0.9655172,0.9655172,0.9655172
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE18/BAT10_SETE_HOUSE18.usd,0.20143884,0.38129497,0.38129497,0.61870503,0.81294966,0.82733816,0.82733816,0.82733816,0.82733816,0.82733816,0.82733816,0.82733816,0.8705036,0.8776978,0.8776978,0.8776978,0.8776978,0.8776978,0.8776978,0.8776978
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE19/BAT10_SETE_HOUSE19.usd,0.20588236,0.6372549,0.7205882,0.75,0.8088235,0.82843137,0.90686274,0.90686274,0.90686274,0.90686274,0.90686274,0.90686274,0.90686274,0.90686274,0.90686274,0.90686274,0.90686274,0.90686274,0.9264706,0.9264706
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE2/BAT10_SETE_HOUSE2.usd,0.1875,0.5625,0.64375,0.64375,0.64375,0.76875,0.79375,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625,0.90625
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE20/BAT10_SETE_HOUSE20.usd,0.19008264,0.56198347,0.72727275,0.9338843,0.96694213,0.96694213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
../Dataset/Raw_Rescale_USD/BATCH_10/SET E/BAT10_SETE_HOUSE21/BAT10_SETE_HOUSE21.usd,0.23357664,0.72262776,0.76642334,0.81751823,0.81751823,0.81751823,0.81751823,0.81751823,0.8321168,0.9489051,0.99270076,0.99270076,0.99270076,0.99270076,0.99270076,0.99270076,0.99270076,0.99270076,0.99270076,1.0
